"Sample Date","Facility","Species","Salvage","Acrefeet"
1997-06-30,SWP,26,0,6861
2013-05-06,SWP,26,0,1183
2022-09-03,CVP,26,0,3595
1993-12-04,CVP,26,0,8476
2008-02-19,SWP,26,0,6836
1997-11-03,SWP,26,0,6366
1993-10-31,CVP,26,0,8841
2001-02-13,SWP,26,132,9479
2017-01-27,CVP,26,0,7972
2010-01-11,SWP,26,0,6600
2011-04-04,SWP,26,0,4424
2002-03-31,CVP,26,0,8303
1993-10-14,CVP,26,0,8567
2001-05-03,SWP,26,0,1597
1995-06-22,CVP,26,0,8630
1994-09-18,SWP,26,0,3186
2012-10-03,SWP,26,0,6819
2003-01-06,SWP,26,656,14365
1998-01-20,CVP,26,0,7592
2008-07-23,CVP,26,0,7511
2009-05-15,SWP,26,0,2499
2000-11-28,CVP,26,0,7586
2015-11-27,SWP,26,0,548
2001-01-14,CVP,26,12,4826
2013-07-28,CVP,26,0,7136
2017-04-30,SWP,26,0,8808
2022-09-30,SWP,26,0,913
2018-06-20,CVP,26,0,3230
2018-09-14,SWP,26,0,11968
1995-01-01,CVP,26,0,8340
2009-02-01,SWP,26,0,2018
2005-11-15,SWP,26,0,13160
2005-11-08,SWP,26,0,10990
1996-05-13,CVP,26,1392,1388
1999-10-26,SWP,26,0,6832
2011-10-16,CVP,26,0,8007
2017-08-11,SWP,26,0,14630
2019-05-14,SWP,26,NS,0
1994-03-30,CVP,26,0,1598
2019-08-28,SWP,26,0,13719
2001-03-11,SWP,26,63,10883
2001-07-20,SWP,26,0,7733
2004-11-12,SWP,26,0,8842
1995-06-20,SWP,26,0,5619
2007-08-05,SWP,26,0,13943
2006-03-10,CVP,26,0,8579
2014-08-16,CVP,26,0,1130
2014-12-25,SWP,26,0,8333
2001-02-09,CVP,26,48,8196
2001-06-24,CVP,26,0,4314
2011-03-29,CVP,26,0,1677
2018-12-19,CVP,26,0,7971
2021-07-23,CVP,26,0,1695
2021-10-20,SWP,26,0,560
2020-03-30,SWP,26,0,6972
2000-01-23,SWP,26,0,12428
2000-03-12,SWP,26,54,14468
2002-12-07,SWP,26,0,3599
1997-04-15,SWP,26,0,2108
2016-03-17,SWP,26,0,8940
2014-07-15,SWP,26,0,2260
2022-04-11,CVP,26,0,1786
2006-04-03,SWP,26,0,3837
2008-11-22,SWP,26,0,3843
2018-09-22,SWP,26,0,10862
2014-05-19,SWP,26,0,339
2019-12-31,SWP,26,0,14529
2001-07-15,SWP,26,0,7977
1996-12-06,SWP,26,0,12449
2018-02-01,SWP,26,0,6001
2021-08-11,SWP,26,0,455
2008-06-14,SWP,26,22,747
2010-12-21,SWP,26,0,12632
1993-12-19,SWP,26,0,14263
2010-02-11,SWP,26,0,5553
2015-07-14,SWP,26,0,560
2003-02-01,SWP,26,45,14177
1995-10-31,SWP,26,0,12807
2001-10-14,CVP,26,0,8146
2016-03-08,SWP,26,0,3079
2008-06-18,SWP,26,8,1824
1995-10-09,SWP,26,0,4145
2018-09-30,SWP,26,0,13606
2013-07-24,SWP,26,0,9254
2014-11-26,CVP,26,0,1662
1994-11-06,SWP,26,0,5733
2016-04-06,CVP,26,0,1973
2008-12-16,SWP,26,0,2687
1998-08-24,SWP,26,0,7470
1996-02-04,CVP,26,0,8580
2010-06-29,CVP,26,0,5286
2002-07-20,SWP,26,0,12013
1995-09-23,SWP,26,0,3761
2011-05-18,SWP,26,0,4480
2008-03-08,CVP,26,0,7042
2022-07-24,SWP,26,0,1047
2007-01-15,CVP,26,0,8587
2000-06-14,SWP,26,705,8163
1998-02-04,CVP,26,0,4684
1998-06-29,CVP,26,0,8538
2012-06-05,SWP,26,12,3078
2006-03-04,SWP,26,0,8608
2010-04-03,SWP,26,0,1343
2004-02-17,SWP,26,0,11227
2001-04-28,SWP,26,0,1616
2010-11-07,CVP,26,0,8383
1996-07-06,SWP,26,0,12513
2009-12-10,CVP,26,0,3898
2004-11-08,CVP,26,0,8273
2019-06-28,SWP,26,0,685
2010-10-03,SWP,26,0,12112
2019-06-04,SWP,26,0,13209
2009-10-12,SWP,26,0,905
2006-10-09,SWP,26,0,12739
2011-04-15,SWP,26,0,7330
2016-08-04,CVP,26,0,3346
2011-03-21,SWP,26,0,6608
2015-09-02,SWP,26,0,2119
1994-10-04,SWP,26,0,2831
2014-11-23,SWP,26,0,4574
1999-06-27,SWP,26,1284,3614
2015-12-24,SWP,26,0,7661
2014-03-02,CVP,26,0,2891
2006-04-05,CVP,26,0,2042
2005-02-03,SWP,26,6,1999
2020-09-28,CVP,26,0,8532
1993-11-26,SWP,26,0,5946
2020-02-27,SWP,26,0,3817
2010-09-30,SWP,26,0,13023
2018-08-05,SWP,26,0,8671
2019-07-04,CVP,26,0,7067
2008-02-27,SWP,26,0,5017
2006-02-15,CVP,26,12,8565
2017-12-27,CVP,26,0,6967
2018-06-13,CVP,26,0,6582
2002-12-28,SWP,26,92,7869
2003-04-12,CVP,26,0,6753
1999-02-09,SWP,26,0,1402
2018-05-27,CVP,26,0,3679
2020-02-01,SWP,26,0,7216
2005-11-12,SWP,26,0,12833
1999-02-24,CVP,26,72,8593
1998-06-16,CVP,26,0,5550
2006-01-21,CVP,26,0,7653
2010-03-24,SWP,26,0,7983
2015-09-22,CVP,26,0,1615
2007-12-06,CVP,26,0,7392
2017-02-18,SWP,26,0,7355
2020-08-28,CVP,26,0,8560
2009-09-08,SWP,26,0,6865
1999-01-31,SWP,26,0,407
2021-01-21,CVP,26,0,3289
2002-06-07,SWP,26,900,3881
2009-01-13,CVP,26,0,3764
2008-10-20,CVP,26,0,7220
2014-11-03,SWP,26,0,1547
2006-07-31,CVP,26,0,8614
2004-01-29,CVP,26,12,8629
1999-02-22,CVP,26,132,8569
2018-10-10,SWP,26,0,5941
2014-09-28,SWP,26,0,4993
2015-06-08,SWP,26,0,548
2009-07-15,SWP,26,0,11342
2003-03-08,SWP,26,0,11731
2000-07-10,CVP,26,12,8599
2016-12-24,CVP,26,0,6933
1998-06-13,SWP,26,0,2175
2011-06-06,SWP,26,0,11776
2010-03-07,SWP,26,0,10364
2017-06-18,CVP,26,0,8688
2015-08-14,SWP,26,0,373
1996-03-08,SWP,26,1,3100
2016-09-07,SWP,26,0,14509
2021-02-06,CVP,26,0,3730
2022-08-13,CVP,26,0,5377
2011-07-23,SWP,26,0,14505
2004-03-15,CVP,26,36,8524
2009-04-04,CVP,26,0,3466
2011-01-24,SWP,26,0,11395
2016-01-12,CVP,26,0,7214
2020-01-25,CVP,26,0,8337
2013-04-08,CVP,26,NS,0
2015-06-29,SWP,26,0,597
2001-10-14,SWP,26,0,805
2014-07-04,CVP,26,0,1607
1997-04-17,CVP,26,0,1494
2009-09-22,SWP,26,0,3811
2012-10-23,CVP,26,0,7000
2003-09-08,CVP,26,0,7893
2010-10-06,CVP,26,0,8033
1997-01-28,SWP,26,0,2451
2001-06-15,SWP,26,NS,0
2010-09-24,CVP,26,0,8109
2005-11-22,SWP,26,0,9078
2010-09-27,CVP,26,0,8137
2022-04-08,SWP,26,0,1046
2014-08-22,SWP,26,0,1768
2009-08-06,SWP,26,0,9865
2011-03-08,SWP,26,0,7408
2005-12-26,SWP,26,0,16324
2022-05-06,SWP,26,0,1045
2003-03-17,CVP,26,24,8626
2021-02-06,SWP,26,0,3633
2008-04-17,CVP,26,0,1676
2003-04-15,CVP,26,0,3186
2000-11-17,SWP,26,0,10123
1995-01-12,SWP,26,68,16340
2015-08-07,CVP,26,0,612
2021-12-14,SWP,26,0,6485
2020-11-09,CVP,26,0,1910
2012-03-11,SWP,26,4,2093
1999-07-13,SWP,26,25.5,12736
2001-04-14,SWP,26,0,5738
2019-11-21,CVP,26,0,6881
2012-01-17,SWP,26,0,7042
1994-04-25,SWP,26,53,731
2018-05-28,CVP,26,0,3705
2004-05-25,CVP,26,96,2005
1996-10-17,CVP,26,0,8507
2014-05-11,CVP,26,0,1981
1999-10-20,SWP,26,0,6758
2007-09-06,SWP,26,0,12149
2004-06-23,CVP,26,0,8595
2017-06-28,SWP,26,0,12942
2013-08-09,CVP,26,0,6991
2003-07-21,SWP,26,0,12894
2020-10-29,CVP,26,0,3704
2001-07-24,SWP,26,0,8033
2019-12-13,CVP,26,0,7419
2017-03-07,CVP,26,0,7432
2019-09-18,CVP,26,0,5186
1994-07-09,CVP,26,0,4823
1996-10-20,CVP,26,0,8291
2013-09-02,CVP,26,0,8327
2016-01-22,CVP,26,0,4993
2007-02-04,CVP,26,0,8624
2001-09-16,SWP,26,0,7868
2003-02-17,CVP,26,48,8616
2018-04-03,SWP,26,0,7316
2020-02-14,SWP,26,0,3466
2003-02-07,SWP,26,57,14566
1999-04-04,CVP,26,0,3008
2021-03-28,SWP,26,0,529
2014-05-13,SWP,26,NS,0
2018-06-21,SWP,26,0,468
2008-12-04,CVP,26,0,3737
2013-01-10,SWP,26,0,8405
2019-04-12,CVP,26,0,3785
2011-12-13,CVP,26,0,7983
1994-01-24,SWP,26,0,10780
2002-07-15,CVP,26,0,8538
2001-06-07,SWP,26,12,258
2012-11-06,CVP,26,0,8367
2021-12-29,CVP,26,0,5171
2004-05-03,SWP,26,0,2933
2019-03-09,SWP,26,0,10529
2015-01-02,CVP,26,12,5542
2008-07-29,SWP,26,0,3222
2019-10-15,CVP,26,0,1954
2019-11-03,CVP,26,0,1669
2010-10-05,SWP,26,0,12035
1996-04-02,SWP,26,0,4908
2010-08-21,SWP,26,0,12442
1996-01-20,SWP,26,182,14329
2018-10-08,SWP,26,0,9603
2008-11-04,SWP,26,0,3882
2006-10-11,SWP,26,0,15223
1996-04-04,SWP,26,4,4818
2007-06-10,CVP,26,0,1677
2017-06-20,CVP,26,0,8717
2019-04-17,SWP,26,0,1775
2009-10-19,SWP,26,0,8007
2006-05-21,CVP,26,0,5638
2000-09-21,SWP,26,0,13704
2012-11-01,SWP,26,0,5096
1998-11-30,SWP,26,0,2834
2014-12-20,SWP,26,0,4817
2019-06-27,CVP,26,0,8621
2021-09-05,SWP,26,0,546
2006-10-23,SWP,26,0,10761
2001-10-18,CVP,26,0,6830
2005-07-23,CVP,26,0,8739
2000-09-13,SWP,26,8,13495
1995-08-10,CVP,26,0,9040
2000-02-19,CVP,26,72,8223
2017-02-05,CVP,26,0,7984
1995-08-18,CVP,26,0,8777
1997-10-11,CVP,26,0,8346
1994-04-06,CVP,26,0,4818
2022-01-12,SWP,26,0,3365
2014-04-19,CVP,26,0,3960
2008-10-15,SWP,26,0,1077
2004-10-09,SWP,26,0,2167
2010-09-19,CVP,26,0,8084
2019-08-01,CVP,26,0,8591
2000-05-12,CVP,26,228,1701
2015-03-27,SWP,26,0,1073
2009-02-21,SWP,26,0,5370
2015-09-12,SWP,26,0,1810
1997-10-12,CVP,26,0,8266
2010-08-29,SWP,26,0,12020
2001-08-21,CVP,26,0,8219
2002-01-08,CVP,26,36,8303
1998-09-23,CVP,26,0,8463
2018-09-15,SWP,26,0,12153
1996-06-02,SWP,26,524,11738
2021-07-06,SWP,26,NS,0
2000-01-31,CVP,26,36,7993
2018-04-08,SWP,26,0,8784
2000-06-23,SWP,26,528,5515
2012-12-22,SWP,26,0,1620
2014-04-14,SWP,26,0,744
2017-03-25,SWP,26,NS,0
2016-09-04,SWP,26,0,13797
2019-06-03,SWP,26,0,12835
2009-04-16,SWP,26,0,4365
2009-02-28,SWP,26,0,6276
1996-07-02,SWP,26,0,8392
2022-07-11,SWP,26,0,1074
2004-08-25,SWP,26,0,13984
2013-01-05,CVP,26,0,3247
2006-11-01,SWP,26,0,8967
2022-07-04,CVP,26,0,3575
2006-01-22,CVP,26,0,7619
2012-10-19,CVP,26,0,7526
2015-05-24,SWP,26,0,1547
2008-11-20,CVP,26,0,5386
2012-11-11,CVP,26,0,8355
2013-03-07,CVP,26,0,5223
2000-01-12,SWP,26,21,12897
2019-03-07,SWP,26,0,8091
1994-09-02,SWP,26,0,9151
2009-02-07,CVP,26,0,1990
2013-05-18,CVP,26,4,1603
2004-09-10,SWP,26,0,7793
2005-12-11,SWP,26,0,13072
1998-04-16,CVP,26,0,1208
2013-12-07,SWP,26,0,2352
2015-02-12,CVP,26,0,1615
2005-05-15,SWP,26,0,3348
2020-01-16,CVP,26,0,8341
2016-01-19,CVP,26,0,3793
2016-12-06,SWP,26,0,13272
1997-05-24,CVP,26,144,2023
2019-05-07,CVP,26,0,1622
1998-05-10,CVP,26,0,3799
2020-06-11,CVP,26,0,5275
2008-03-10,SWP,26,4,3946
2018-03-25,CVP,26,0,6546
2007-01-11,CVP,26,0,8626
2006-06-21,CVP,26,0,2616
2014-05-10,SWP,26,0,364
1996-11-25,SWP,26,0,12505
1994-12-23,CVP,26,0,8194
2005-01-20,SWP,26,45,16161
1998-09-07,CVP,26,0,8743
2014-03-20,CVP,26,0,5461
2011-12-31,CVP,26,0,5041
2008-12-01,CVP,26,0,2019
2019-12-21,CVP,26,0,6605
2001-04-30,CVP,26,12,1469
2006-05-20,SWP,26,0,6108
1997-04-05,CVP,26,24,8973
2011-08-09,SWP,26,0,14019
1994-12-11,CVP,26,0,7397
2018-11-19,CVP,26,0,3575
1995-11-05,CVP,26,0,8487
1998-08-11,CVP,26,0,8922
2006-01-14,CVP,26,0,7716
2008-11-23,SWP,26,0,3846
2022-09-14,CVP,26,0,5389
2003-12-11,CVP,26,0,5402
2010-04-01,SWP,26,0,1341
2019-08-16,SWP,26,0,11391
2011-08-24,CVP,26,0,8292
2008-11-08,CVP,26,0,8359
2006-09-05,CVP,26,0,8677
2001-02-26,SWP,26,102,14293
1996-04-18,CVP,26,0,1990
2016-12-18,CVP,26,0,7264
2005-02-10,CVP,26,0,8670
2016-03-03,CVP,26,0,6782
2016-05-19,CVP,26,0,844
2002-03-29,CVP,26,0,8340
2004-11-25,CVP,26,0,7223
2020-02-27,CVP,26,0,1726
2016-11-30,SWP,26,0,13304
1993-10-05,SWP,26,0,13239
2010-03-09,SWP,26,0,8102
1994-12-19,SWP,26,0,5695
2012-06-07,SWP,26,0,3041
2005-04-02,CVP,26,0,3990
2015-02-17,CVP,26,0,1640
2022-01-02,SWP,26,0,3387
2001-10-13,SWP,26,0,696
2003-10-28,SWP,26,0,4268
2006-03-16,SWP,26,0,3282
2007-09-03,SWP,26,0,11755
2011-04-19,SWP,26,0,6608
2003-05-02,CVP,26,60,1701
1996-06-30,SWP,26,0,5535
2012-12-14,CVP,26,4,8769
1996-02-25,SWP,26,8,6857
2009-09-28,SWP,26,0,2199
2001-12-24,SWP,26,14,14330
2017-10-25,CVP,26,0,8663
2003-04-10,CVP,26,0,5453
2001-09-25,SWP,26,0,6609
2021-09-21,SWP,26,0,747
1996-06-01,SWP,26,424,11175
2010-06-23,CVP,26,0,7002
2004-12-05,CVP,26,0,8394
2008-03-03,SWP,26,0,2080
2015-12-28,SWP,26,0,7782
2012-10-15,CVP,26,0,8746
1997-01-12,CVP,26,0,7434
2013-11-11,CVP,26,0,4763
2000-06-05,CVP,26,792,2951
2014-08-26,CVP,26,0,1603
2012-03-14,CVP,26,0,3943
2006-01-15,SWP,26,0,6463
2022-09-02,SWP,26,0,1065
1997-02-14,SWP,26,0,4942
2019-05-23,CVP,26,0,2733
2002-04-03,CVP,26,0,8425
2002-05-20,SWP,26,253,642
2015-10-22,CVP,26,0,1807
2019-01-12,CVP,26,0,6818
2021-09-30,SWP,26,0,653
1994-06-11,CVP,26,72,1639
2008-10-01,CVP,26,0,8467
1999-05-25,SWP,26,2658,2800
2011-10-03,CVP,26,0,8259
2002-05-30,CVP,26,276,1826
2011-07-24,SWP,26,0,14073
2007-01-07,SWP,26,0,7797
2005-02-02,CVP,26,12,3627
2008-06-27,SWP,26,6,1827
2012-08-15,SWP,26,0,14273
2000-05-08,SWP,26,111,2420
2011-06-11,SWP,26,0,11621
2008-04-28,CVP,26,4,1655
1996-07-25,CVP,26,0,8906
2003-04-22,SWP,26,0,1261
2008-05-27,CVP,26,28,2071
1999-08-30,SWP,26,0,13842
2000-05-20,CVP,26,276,1707
1997-05-13,CVP,26,1068,2399
2009-01-14,CVP,26,0,3753
2000-05-25,SWP,26,114,578
1999-06-11,CVP,26,1080,5526
1995-10-14,SWP,26,0,3870
1998-09-27,SWP,26,0,11640
2013-02-07,SWP,26,0,2974
2018-12-23,CVP,26,0,7926
2000-08-20,CVP,26,0,8742
2004-12-20,CVP,26,0,8586
2000-04-06,SWP,26,6,8471
2000-04-24,CVP,26,0,1758
2017-05-18,SWP,26,0,4970
2018-01-17,CVP,26,0,7033
2018-11-28,CVP,26,0,3617
2019-12-05,CVP,26,0,6865
1997-08-28,CVP,26,0,7561
1996-07-10,SWP,26,0,11697
2018-03-15,SWP,26,0,6758
1994-10-21,SWP,26,0,6202
2002-01-07,CVP,26,48,8151
2001-06-26,SWP,26,0,24
1994-03-14,SWP,26,2,4178
2002-09-30,SWP,26,0,4863
1995-05-07,CVP,26,0,5638
2022-08-29,SWP,26,0,1333
1999-07-17,SWP,26,0,11247
2010-01-26,SWP,26,0,9267
2015-10-19,CVP,26,0,1596
2020-05-23,SWP,26,NS,0
1995-08-04,CVP,26,0,9066
2009-03-30,SWP,26,0,5017
2020-03-25,CVP,26,0,7054
1998-06-12,CVP,26,0,5735
2002-06-17,SWP,26,102,3784
2008-11-28,CVP,26,0,2027
1999-05-11,SWP,26,0,2504
2009-06-03,CVP,26,2,2000
1994-12-01,CVP,26,0,8298
2001-11-06,CVP,26,0,8200
2010-05-20,CVP,26,0,2952
2017-02-09,SWP,26,0,19437
2009-09-30,CVP,26,0,8141
1994-12-17,CVP,26,0,8078
2021-11-12,SWP,26,0,11087
2012-10-16,CVP,26,0,8772
2019-03-04,SWP,26,0,9154
2017-09-14,CVP,26,0,7812
2007-04-01,CVP,26,0,6639
2012-08-17,CVP,26,0,8678
2012-10-17,CVP,26,0,8778
2017-05-03,SWP,26,0,8710
2000-11-30,CVP,26,0,5902
2018-03-02,CVP,26,0,3511
2007-09-05,SWP,26,0,11708
1999-09-14,CVP,26,0,8502
2018-03-18,CVP,26,0,5229
1994-11-01,SWP,26,0,4434
2010-05-12,SWP,26,NS,0
2010-05-25,CVP,26,0,1705
2001-05-05,CVP,26,36,1472
2009-07-14,CVP,26,0,6857
2018-01-06,SWP,26,0,7036
2001-09-23,CVP,26,0,8223
2018-04-20,SWP,26,0,1549
2010-03-20,CVP,26,0,6908
2022-06-01,CVP,26,0,1801
2011-12-07,SWP,26,0,13272
2013-10-21,SWP,26,0,1661
2002-03-30,SWP,26,0,6537
2007-10-28,SWP,26,0,5008
2017-04-07,SWP,26,NS,0
2014-03-10,SWP,26,0,6041
1994-04-12,SWP,26,0,414
2010-05-27,SWP,26,0,2254
2020-12-05,SWP,26,0,3414
1994-09-10,CVP,26,0,8546
2009-11-11,SWP,26,0,1746
2011-11-15,SWP,26,0,8821
1999-11-25,CVP,26,0,8030
2006-12-16,SWP,26,0,14209
2002-01-15,SWP,26,90,14501
2014-09-18,CVP,26,0,3252
2001-10-02,CVP,26,0,8298
2008-01-18,SWP,26,0,5859
1995-10-07,CVP,26,0,8584
2002-10-01,SWP,26,0,4929
2012-04-30,SWP,26,0,1729
2001-05-22,SWP,26,1980,1154
1995-08-20,CVP,26,0,8786
2005-10-19,SWP,26,0,13083
1997-11-10,SWP,26,0,6578
2002-08-21,CVP,26,0,8407
2007-11-08,CVP,26,0,7453
2002-01-17,SWP,26,50,14627
1998-01-05,CVP,26,0,8150
2008-01-07,CVP,26,0,5355
1993-12-24,SWP,26,0,14034
1995-09-30,CVP,26,0,8580
2004-10-08,CVP,26,0,8713
2002-06-19,SWP,26,240,6680
2009-03-06,SWP,26,0,4372
1996-08-04,CVP,26,0,8838
2019-11-21,SWP,26,0,2334
2004-04-15,CVP,26,0,2368
1996-09-01,SWP,26,0,10308
2014-01-25,CVP,26,NS,0
2005-05-30,SWP,26,213,10365
2001-11-25,SWP,26,0,7181
1999-06-21,SWP,26,1408,1446
2014-04-16,CVP,26,0,4937
2021-04-30,SWP,26,0,786
2019-05-10,SWP,26,0,3298
2018-02-10,CVP,26,0,5405
2019-03-28,CVP,26,0,3626
2008-01-23,SWP,26,2,6917
2010-03-26,SWP,26,0,8094
2006-01-08,SWP,26,0,10871
2004-01-03,SWP,26,18,13841
2003-11-03,SWP,26,0,3863
2019-02-04,CVP,26,0,6598
2005-10-27,SWP,26,0,10577
2000-10-20,CVP,26,0,8361
2006-01-21,SWP,26,0,7154
2009-02-11,SWP,26,0,3347
1994-10-30,SWP,26,0,6074
2007-09-10,CVP,26,0,8567
2005-11-26,CVP,26,0,8344
2002-01-31,CVP,26,0,8195
2000-11-06,CVP,26,12,8320
1994-10-03,SWP,26,0,3532
2022-05-11,SWP,26,0,1464
2007-09-06,CVP,26,0,8737
2012-02-28,SWP,26,4,2928
2004-03-21,SWP,26,0,12181
2007-06-27,SWP,26,327,1681
2017-03-10,SWP,26,0,3101
2014-01-05,SWP,26,0,2212
2006-03-13,CVP,26,0,8508
2020-08-26,CVP,26,0,8551
2014-08-02,SWP,26,0,2129
2008-06-16,CVP,26,16,1700
2016-10-04,CVP,26,0,8030
2009-06-01,SWP,26,10,820
1994-04-07,CVP,26,0,4820
2018-07-14,SWP,26,0,4174
2011-11-18,CVP,26,0,6448
2012-12-18,CVP,26,4,8392
2021-12-27,SWP,26,0,1464
2011-10-03,SWP,26,0,12403
2018-01-12,SWP,26,0,5230
1997-07-09,SWP,26,0,7628
1999-08-06,SWP,26,0,13485
2004-02-26,SWP,26,54,14048
2005-06-09,CVP,26,0,8411
1999-08-27,CVP,26,0,8651
2015-08-13,CVP,26,0,603
2007-11-17,CVP,26,0,5411
1996-06-17,CVP,26,84,8768
2012-04-07,SWP,26,0,2184
2015-02-26,SWP,26,0,7914
2018-01-05,SWP,26,0,6572
2017-08-15,CVP,26,0,8670
2021-08-25,SWP,26,0,455
2008-03-21,CVP,26,0,3076
1997-05-17,SWP,26,1484,2204
2010-02-21,CVP,26,0,8354
2012-05-29,CVP,26,4,2696
2019-09-28,SWP,26,0,6174
2002-01-05,SWP,26,150,3693
1997-11-27,CVP,26,0,7909
2019-02-05,CVP,26,0,6717
2009-04-11,CVP,26,0,5020
1996-05-27,SWP,26,2678,11928
2018-10-11,CVP,26,0,8476
2016-08-11,CVP,26,0,3336
2006-12-30,CVP,26,0,8389
1993-10-06,SWP,26,0,12572
2014-07-17,SWP,26,0,2973
2013-06-25,SWP,26,0,4744
2009-09-11,SWP,26,0,5725
2017-12-07,SWP,26,0,13496
2000-10-16,CVP,26,0,8412
1997-10-23,SWP,26,0,5750
2015-12-02,SWP,26,0,364
1996-07-22,SWP,26,0,12694
2020-07-17,SWP,26,0,4819
2014-04-13,CVP,26,0,7112
2014-06-28,CVP,26,0,342
2011-10-17,SWP,26,0,13216
2015-01-14,SWP,26,0,9807
2019-01-01,CVP,26,0,6740
2001-08-15,SWP,26,0,8826
2010-03-01,SWP,26,8,7602
1993-11-12,CVP,26,0,8464
2002-06-29,CVP,26,0,6657
2008-09-14,SWP,26,0,1102
2000-02-09,CVP,26,24,8153
2011-06-15,SWP,26,0,12280
1993-10-11,CVP,26,0,8552
1994-07-10,CVP,26,0,6681
2012-02-04,SWP,26,0,6608
1998-02-11,CVP,26,0,7063
2000-10-06,CVP,26,0,8391
2006-05-26,CVP,26,0,5698
2019-09-13,SWP,26,0,13204
2002-12-11,CVP,26,0,5387
1999-02-16,SWP,26,1,377
2008-07-14,SWP,26,0,4772
2006-04-21,CVP,26,0,660
2011-01-07,CVP,26,0,8122
2008-05-20,CVP,26,24,1679
2013-07-07,CVP,26,0,7359
2014-08-19,SWP,26,0,1832
2005-05-03,CVP,26,0,3301
2013-02-01,SWP,26,2,2983
1995-03-07,CVP,26,0,8338
2005-01-24,SWP,26,78,15192
2014-05-26,CVP,26,0,1609
2003-07-08,CVP,26,0,8550
2000-07-11,CVP,26,0,8578
2007-09-27,SWP,26,0,7933
2011-06-17,CVP,26,0,5904
2018-09-02,SWP,26,0,12870
2016-01-09,CVP,26,0,5682
2021-03-24,CVP,26,0,1670
2012-02-06,SWP,26,0,4368
2016-10-21,SWP,26,0,6344
2020-10-30,CVP,26,0,3704
2015-09-22,SWP,26,0,653
1994-10-27,CVP,26,0,2052
2005-09-15,SWP,26,0,14534
2021-01-09,SWP,26,0,7108
2022-09-27,CVP,26,0,5366
2000-04-14,CVP,26,24,5679
2013-10-13,SWP,26,0,1884
1998-07-18,CVP,26,0,7271
2012-08-16,SWP,26,0,13865
2021-08-10,SWP,26,0,455
2007-12-05,CVP,26,0,7366
2021-07-12,CVP,26,0,1604
2005-10-15,SWP,26,0,13082
2013-03-24,SWP,26,0,6863
2010-04-09,CVP,26,0,1634
2001-08-23,CVP,26,0,8248
2016-10-26,CVP,26,0,8110
2021-06-15,CVP,26,NS,0
2022-09-28,SWP,26,0,903
2014-11-30,CVP,26,0,1704
2005-04-29,SWP,26,0,1460
2009-03-21,CVP,26,0,5780
2000-06-13,SWP,26,1221,10171
2016-06-07,SWP,26,0,8018
2019-11-28,SWP,26,0,12006
2022-07-08,CVP,26,0,3593
2000-02-15,SWP,26,374,15845
2004-06-30,CVP,26,0,8605
1995-08-16,CVP,26,0,8957
1996-04-16,CVP,26,0,2000
2021-01-06,SWP,26,0,5115
2021-07-22,SWP,26,0,364
1996-05-29,SWP,26,1029,11720
2015-03-18,CVP,26,0,1934
2006-12-01,SWP,26,0,13075
2015-09-10,SWP,26,0,1927
1997-08-26,SWP,26,0,12135
1995-05-21,SWP,26,0,3366
2001-01-08,SWP,26,0,3013
2007-09-27,CVP,26,0,8645
1998-08-07,CVP,26,0,9793
2008-04-22,SWP,26,0,1379
1993-12-30,CVP,26,0,7993
2015-04-20,SWP,26,0,976
2020-01-07,SWP,26,0,5146
2005-07-01,CVP,26,0,8663
2018-01-14,CVP,26,0,7031
2008-09-11,SWP,26,0,1505
2019-03-14,CVP,26,0,1837
2012-10-13,SWP,26,0,8005
2012-12-10,SWP,26,0,6272
1997-12-27,CVP,26,0,7938
1999-09-29,SWP,26,0,12619
1999-10-21,CVP,26,0,8439
2021-05-21,CVP,26,0,1579
1996-06-16,CVP,26,0,8689
2010-11-10,SWP,26,0,10392
2013-09-01,SWP,26,0,10579
2004-09-29,CVP,26,0,8734
1998-10-11,CVP,26,0,8295
2009-02-27,SWP,26,0,6290
1998-12-28,SWP,26,0,3590
2002-08-14,SWP,26,0,12725
2001-06-22,SWP,26,NS,0
1999-05-02,SWP,26,0,3810
1996-01-31,CVP,26,60,8614
1995-06-05,SWP,26,0,7345
2010-08-06,CVP,26,0,8261
2022-01-24,SWP,26,0,2991
2003-11-03,CVP,26,0,8713
2015-02-17,SWP,26,0,8815
1994-11-22,SWP,26,0,4906
2021-09-23,CVP,26,0,5360
1997-09-05,SWP,26,0,12757
1994-01-02,SWP,26,0,6682
2001-10-23,CVP,26,0,5291
2013-10-01,CVP,26,0,6558
2007-10-19,CVP,26,0,8432
2003-06-23,CVP,26,0,8670
1994-02-17,SWP,26,2,5139
2012-11-06,SWP,26,0,3869
2021-12-09,SWP,26,0,809
2002-11-29,SWP,26,0,4274
2020-01-15,SWP,26,0,3858
2001-07-19,CVP,26,0,8377
2016-07-31,SWP,26,0,12532
2020-02-23,CVP,26,0,1732
2004-10-21,SWP,26,0,6831
2019-01-24,CVP,26,0,6862
2017-07-12,CVP,26,0,8580
2022-04-26,SWP,26,0,1060
2019-11-23,SWP,26,0,9977
2000-09-21,CVP,26,0,8445
2016-04-20,CVP,26,0,1979
2015-09-14,CVP,26,0,3392
2005-04-09,CVP,26,0,3916
2001-09-12,SWP,26,0,7903
2001-03-13,SWP,26,216,15391
1998-02-20,CVP,26,0,7696
2015-05-11,CVP,26,0,478
2018-05-30,CVP,26,0,1885
2006-01-23,SWP,26,0,6543
