"Sample Date","Facility","Species","Salvage","Acrefeet"
1996-12-05,SWP,28,0,10184
2002-03-12,CVP,28,0,8343
2022-07-26,CVP,28,0,5359
1997-12-09,SWP,28,0,13090
2008-05-23,CVP,28,0,1935
2019-07-04,SWP,28,0,13668
1994-11-16,SWP,28,0,4786
2013-09-29,CVP,28,0,6559
2014-04-20,SWP,28,0,744
2014-02-16,SWP,28,0,5806
2013-07-14,CVP,28,0,7303
2013-06-28,CVP,28,0,1589
2022-07-07,CVP,28,0,3579
2019-01-20,SWP,28,0,4894
2000-09-17,CVP,28,0,8435
1999-01-30,CVP,28,0,8530
2003-09-27,CVP,28,0,8807
2013-05-23,CVP,28,0,1606
1994-01-18,CVP,28,0,1698
2022-03-29,CVP,28,0,4416
2009-04-08,CVP,28,0,2606
1998-01-20,SWP,28,0,213
2014-06-25,SWP,28,0,1393
2000-04-25,CVP,28,0,502
2019-04-08,CVP,28,0,3586
2010-09-20,CVP,28,0,7268
2009-07-11,SWP,28,0,14420
2010-07-29,CVP,28,0,8343
2011-10-14,SWP,28,0,13309
2013-10-12,CVP,28,0,5142
1994-10-15,CVP,28,0,5644
2002-07-07,SWP,28,0,10168
2014-12-23,CVP,28,0,5311
2021-07-30,SWP,28,0,411
2019-05-15,SWP,28,NS,0
1995-07-05,SWP,28,0,8178
2014-06-24,SWP,28,0,1304
1999-07-20,CVP,28,0,8754
2022-05-10,SWP,28,0,603
2003-02-17,SWP,28,0,14163
1998-07-16,SWP,28,0,7997
2019-08-05,SWP,28,0,12649
2021-07-18,CVP,28,0,1587
1999-03-09,CVP,28,0,8622
2001-08-05,CVP,28,0,8276
2015-07-09,CVP,28,0,603
2017-04-04,CVP,28,0,7427
2004-12-16,CVP,28,0,8621
2016-04-23,SWP,28,0,1074
2022-04-09,SWP,28,0,830
1994-09-23,SWP,28,0,740
1994-10-26,SWP,28,0,3160
2022-02-11,CVP,28,0,3353
2000-01-23,CVP,28,0,1443
2017-08-09,SWP,28,0,14755
2006-12-31,SWP,28,0,14704
2005-08-26,CVP,28,0,8757
1999-08-22,CVP,28,0,8695
2010-11-26,SWP,28,0,10990
2021-01-19,SWP,28,0,2939
2018-05-28,SWP,28,0,1167
2011-03-02,CVP,28,0,7025
2006-10-16,SWP,28,0,15009
1998-06-04,CVP,28,0,3981
2015-03-13,SWP,28,0,455
2007-02-26,CVP,28,0,8365
2020-05-30,SWP,28,0,747
2008-11-25,SWP,28,0,3702
2005-07-02,CVP,28,0,8653
2000-12-23,SWP,28,0,8385
2021-01-02,SWP,28,0,2951
2000-11-22,CVP,28,0,8145
2018-10-06,CVP,28,0,8317
2018-10-07,SWP,28,0,10278
1996-05-22,SWP,28,0,8243
1995-06-19,SWP,28,0,3907
2000-08-12,CVP,28,0,8731
1997-12-09,CVP,28,0,8055
2000-08-28,SWP,28,0,13546
2017-11-15,CVP,28,0,3585
1995-05-05,SWP,28,0,2512
2010-03-06,SWP,28,0,8329
2019-02-12,CVP,28,0,7022
2013-04-24,CVP,28,0,1629
2022-01-20,CVP,28,0,8113
1995-07-29,CVP,28,0,8948
2006-07-20,SWP,28,0,13810
2013-12-04,SWP,28,0,2366
2016-11-26,SWP,28,0,13048
1999-07-14,CVP,28,0,8770
2007-08-15,SWP,28,0,15181
2001-05-21,CVP,28,0,1717
1995-04-01,CVP,28,0,5634
2006-12-29,SWP,28,3,13742
2015-06-21,SWP,28,0,653
2010-11-18,CVP,28,0,8140
1997-04-05,SWP,28,0,4905
2018-05-20,CVP,28,0,5162
2018-10-09,CVP,28,0,8419
1995-08-02,CVP,28,0,7297
2010-11-23,SWP,28,0,10959
2010-10-21,SWP,28,0,8937
2021-12-05,CVP,28,0,1829
1997-06-25,SWP,28,0,4044
2016-07-04,CVP,28,0,1593
2020-01-11,CVP,28,0,8346
2005-04-23,SWP,28,0,4182
2017-01-06,SWP,28,0,7991
2018-06-05,CVP,28,0,5294
2002-01-12,SWP,28,0,14985
2013-01-19,SWP,28,0,7915
2011-02-17,SWP,28,0,12590
2018-04-23,SWP,28,0,1386
2015-07-23,SWP,28,0,273
1998-10-28,SWP,28,0,7251
2003-10-12,CVP,28,0,8641
2016-05-25,CVP,28,0,1977
2022-02-08,SWP,28,0,1886
1999-07-21,CVP,28,0,8760
1997-12-19,SWP,28,0,12970
2010-10-14,SWP,28,0,9511
2018-12-28,CVP,28,0,8069
2015-03-28,SWP,28,0,455
2006-08-14,SWP,28,0,14498
2022-06-25,CVP,28,0,1832
2008-10-14,CVP,28,0,6888
1999-07-06,CVP,28,0,8820
2004-05-06,CVP,28,NS,0
2014-01-19,SWP,28,0,2958
2013-08-16,CVP,28,0,7161
2016-11-22,CVP,28,0,3620
2012-04-11,CVP,28,0,1620
1997-08-03,CVP,28,0,8877
2004-05-21,SWP,28,0,1000
2022-08-23,SWP,28,0,1333
2021-02-07,SWP,28,0,3796
1999-11-25,SWP,28,0,12706
2021-02-11,SWP,28,0,5112
2004-07-23,CVP,28,0,8591
2017-05-30,CVP,28,0,3696
2001-07-20,CVP,28,0,8353
2008-12-05,CVP,28,0,3714
2006-03-14,SWP,28,0,3808
2007-07-14,SWP,28,0,13855
2021-10-16,CVP,28,0,3327
1993-10-01,SWP,28,0,13128
1995-06-26,CVP,28,0,8616
2021-04-05,SWP,28,0,809
2012-04-14,SWP,28,0,4368
1997-06-01,SWP,28,0,5890
2010-09-04,CVP,28,0,8149
2004-09-30,CVP,28,0,8718
2009-11-09,SWP,28,0,1750
1999-10-18,CVP,28,0,8412
1996-01-20,SWP,28,0,14329
2001-05-09,SWP,28,0,443
2000-05-09,SWP,28,0,2285
2021-10-22,SWP,28,0,455
2006-03-20,SWP,28,0,7200
2018-12-25,SWP,28,0,7526
2002-10-12,CVP,28,0,8530
1999-09-03,SWP,28,0,14966
1998-06-03,CVP,28,0,3975
2021-02-27,CVP,28,0,1933
1996-12-21,CVP,28,0,7829
2010-11-26,CVP,28,0,8173
2016-03-08,CVP,28,0,6771
2010-11-14,SWP,28,0,8208
1994-05-16,CVP,28,0,2013
2020-01-30,CVP,28,0,8454
1994-03-14,CVP,28,0,5405
2013-06-24,CVP,28,0,1610
2020-03-04,CVP,28,0,3631
2013-07-15,CVP,28,0,7309
1995-08-08,CVP,28,0,8250
2017-06-01,SWP,28,0,13142
2002-01-26,SWP,28,0,14295
2022-05-16,SWP,28,NS,0
1998-11-28,SWP,28,0,3064
2017-09-10,SWP,28,0,11055
2012-06-29,SWP,28,0,4069
2002-07-11,SWP,28,0,11358
2014-02-19,CVP,28,0,5167
2018-08-15,CVP,28,0,8038
2003-07-14,SWP,28,0,14004
2019-05-27,CVP,28,0,5329
1999-05-16,CVP,28,0,3996
1997-07-06,SWP,28,0,11689
2019-04-25,CVP,28,0,3456
2000-06-16,SWP,28,0,7501
1995-06-17,SWP,28,0,6208
2017-09-04,SWP,28,0,10780
2004-09-11,CVP,28,0,8687
2016-05-14,SWP,28,0,3181
2005-12-31,SWP,28,0,15900
2003-07-26,SWP,28,0,12933
2022-08-14,SWP,28,0,1400
1997-09-12,CVP,28,0,8515
2007-03-11,SWP,28,0,6168
2012-01-12,SWP,28,0,8093
2016-08-18,CVP,28,0,6646
1998-05-18,CVP,28,0,5712
2020-04-01,SWP,28,0,1214
2022-07-31,SWP,28,0,1092
2004-05-05,CVP,28,0,1135
2004-02-06,CVP,28,0,8566
2019-11-27,CVP,28,0,3595
2002-06-21,SWP,28,0,6392
2016-03-30,CVP,28,0,3912
2006-04-29,CVP,28,0,3412
2004-05-17,SWP,28,NS,0
2011-04-07,CVP,28,0,5594
1996-12-27,SWP,28,0,1468
2006-10-09,CVP,28,0,8552
2006-06-06,SWP,28,0,6028
2015-02-23,SWP,28,0,7347
2021-09-11,SWP,28,0,653
1993-10-08,SWP,28,0,13261
2013-01-12,CVP,28,0,3882
2003-11-01,SWP,28,0,516
2017-09-15,SWP,28,0,9583
2016-06-07,CVP,28,0,1596
2021-04-10,CVP,28,0,1591
2002-12-27,SWP,28,0,8934
2012-03-20,SWP,28,0,4359
2020-08-11,CVP,28,0,8560
2022-08-14,CVP,28,0,5383
1994-10-03,CVP,28,0,7502
2014-08-25,SWP,28,0,1998
1997-12-30,CVP,28,0,8234
2019-09-14,CVP,28,0,8523
1997-08-16,CVP,28,0,8834
2008-08-20,SWP,28,0,4903
2012-02-02,SWP,28,0,5102
2015-10-24,CVP,28,0,1896
2019-12-05,SWP,28,0,14336
2001-09-17,CVP,28,0,7096
2002-01-18,SWP,28,0,14119
2009-05-13,CVP,28,0,1809
2009-03-10,CVP,28,0,5053
1996-04-01,CVP,28,0,2024
2020-03-02,SWP,28,NS,0
2020-09-21,SWP,28,0,3341
2015-09-13,CVP,28,0,3380
2020-06-03,CVP,28,0,3624
1999-03-23,SWP,28,0,3587
2022-07-22,SWP,28,0,1046
2007-02-28,CVP,28,0,8507
1994-08-06,CVP,28,0,4041
2001-04-18,SWP,28,0,3766
2017-04-19,CVP,28,0,7410
2004-09-04,SWP,28,0,9947
2015-02-07,CVP,28,0,1967
1998-02-24,CVP,28,0,4932
2020-09-01,CVP,28,0,8550
2006-08-10,SWP,28,0,15204
2002-01-12,CVP,28,0,8165
2000-12-25,CVP,28,0,6945
2006-06-20,CVP,28,0,5306
1998-06-03,SWP,28,0,2349
2003-06-20,CVP,28,0,8781
2012-08-16,CVP,28,0,8702
2015-08-16,CVP,28,0,635
2012-03-08,SWP,28,0,2928
2013-03-13,CVP,28,0,3495
2018-06-27,CVP,28,0,5403
1998-09-15,CVP,28,0,8231
2002-02-20,CVP,28,0,6669
2016-06-20,SWP,28,0,6818
2009-06-13,CVP,28,0,2024
2015-01-19,SWP,28,0,6525
2011-08-06,SWP,28,0,13874
2003-04-03,SWP,28,0,9840
2012-01-31,SWP,28,0,4970
1996-06-17,SWP,28,0,11945
2009-08-05,CVP,28,0,8340
2014-12-09,CVP,28,0,3313
1998-03-03,SWP,28,0,9310
1996-10-20,SWP,28,0,10023
1996-06-30,CVP,28,0,8406
2009-12-14,SWP,28,0,7668
2011-10-23,CVP,28,0,7577
2005-08-30,CVP,28,0,8711
2006-01-23,CVP,28,0,7683
2021-04-13,CVP,28,0,1599
2014-11-23,CVP,28,0,1595
2016-11-04,SWP,28,0,12661
2019-01-09,CVP,28,0,6885
2013-12-04,CVP,28,0,1968
1995-05-08,CVP,28,0,5673
1994-12-12,SWP,28,0,4117
1995-07-08,SWP,28,0,14137
2008-09-22,CVP,28,0,6560
2013-04-01,CVP,28,0,1717
2007-08-06,CVP,28,0,8697
2013-01-14,SWP,28,0,4956
2001-01-28,CVP,28,0,5535
1994-03-16,CVP,28,0,3834
2002-01-04,CVP,28,0,8039
2020-04-19,SWP,28,0,780
2000-07-26,SWP,28,0,9632
2004-04-18,SWP,28,NS,0
2018-03-04,CVP,28,0,3673
1996-06-19,CVP,28,0,8803
2012-04-29,CVP,28,0,1616
1998-10-02,CVP,28,0,8415
2006-09-19,SWP,28,12,13849
1997-05-24,CVP,28,0,2023
2017-09-03,SWP,28,0,10880
2006-03-05,CVP,28,0,8612
1996-03-02,SWP,28,0,6489
1999-05-18,CVP,28,0,2684
2012-07-24,CVP,28,0,8707
1994-03-23,CVP,28,0,3904
2008-04-05,CVP,28,4,3663
1996-11-15,CVP,28,0,8453
2012-05-31,SWP,28,0,5002
1996-11-10,CVP,28,0,8303
2008-09-13,SWP,28,0,1102
2021-12-26,SWP,28,0,1668
2018-03-21,CVP,28,0,5981
2002-08-30,CVP,28,0,8477
2001-09-21,CVP,28,0,8196
2006-11-12,CVP,28,0,8439
2006-09-14,CVP,28,0,8792
2014-09-21,SWP,28,0,2967
2003-05-07,CVP,28,0,1700
2007-07-07,SWP,28,0,11033
2017-10-01,SWP,28,0,14172
2005-06-28,SWP,28,0,13032
2017-01-30,CVP,28,0,7975
2020-09-26,SWP,28,0,2576
2016-06-11,CVP,28,0,1561
2005-05-18,CVP,28,0,1834
1999-02-13,CVP,28,0,8590
2018-05-01,CVP,28,0,1955
2016-05-09,SWP,28,0,3144
2014-03-16,SWP,28,0,6888
2008-01-26,CVP,28,0,7278
2000-04-15,SWP,28,0,2287
1999-09-10,CVP,28,0,8660
2012-02-09,CVP,28,0,3419
1999-05-05,SWP,28,0,523
2012-11-20,SWP,28,0,13327
2012-08-05,SWP,28,0,14264
2018-02-09,CVP,28,0,5390
2002-09-03,CVP,28,0,8419
2010-12-16,CVP,28,0,8179
2012-11-28,CVP,28,0,8753
1999-11-20,SWP,28,0,12343
2021-09-29,CVP,28,0,3464
2019-04-02,CVP,28,0,1622
2010-02-08,SWP,28,0,5019
1998-07-22,CVP,28,0,8585
2015-04-22,SWP,28,0,1011
2017-04-26,CVP,28,0,8564
2007-12-22,SWP,28,0,6665
2005-11-23,SWP,28,0,7801
2018-12-24,CVP,28,0,7895
2007-06-15,SWP,28,0,191
2015-12-16,SWP,28,0,373
2022-03-10,CVP,28,0,1691
2008-12-27,CVP,28,0,2020
2003-02-25,CVP,28,0,8644
2016-03-07,CVP,28,0,6794
1995-02-12,SWP,28,0,8017
2015-07-07,SWP,28,0,831
2007-01-26,SWP,28,0,4669
2010-09-21,CVP,28,0,7311
2012-01-22,CVP,28,0,4921
2009-07-23,SWP,28,0,14245
2015-04-17,CVP,28,0,1957
2006-07-07,CVP,28,0,8802
2003-06-15,CVP,28,0,8655
1995-01-03,SWP,28,0,12012
2010-05-18,SWP,28,NS,0
2014-03-03,CVP,28,0,4136
2019-06-20,SWP,28,0,13126
2017-01-10,SWP,28,0,11530
2008-12-17,CVP,28,0,2019
2000-06-07,CVP,28,0,3277
2016-05-04,CVP,28,0,3182
2020-11-26,SWP,28,0,5886
2016-05-30,CVP,28,0,1586
2010-03-09,CVP,28,0,8248
2012-09-12,CVP,28,0,8653
2021-08-09,SWP,28,0,546
2000-02-06,CVP,28,0,8134
2013-12-22,SWP,28,0,3947
2019-12-04,SWP,28,0,12332
1994-10-17,CVP,28,0,5590
2022-08-08,SWP,28,0,1101
2011-08-16,CVP,28,0,8289
2017-10-01,CVP,28,0,8665
2005-07-27,CVP,28,0,8598
1995-10-22,CVP,28,0,8583
2000-10-06,SWP,28,0,9124
2002-01-03,CVP,28,0,7967
2016-08-27,CVP,28,0,6954
1999-12-19,SWP,28,0,1536
2015-09-15,SWP,28,0,1522
2009-07-09,SWP,28,0,14205
2012-12-08,CVP,28,0,6550
2000-06-27,SWP,28,0,7714
1994-02-08,SWP,28,0,11393
1998-01-06,CVP,28,0,8036
2013-06-12,SWP,28,0,4809
2016-11-06,CVP,28,0,8752
2004-11-28,CVP,28,0,8521
2010-03-20,SWP,28,0,6955
2021-06-05,CVP,28,0,1588
2017-08-25,CVP,28,0,8526
2018-04-15,CVP,28,0,5172
2014-05-21,SWP,28,0,839
2005-03-18,SWP,28,0,10877
2014-04-22,CVP,28,0,4689
2014-03-25,CVP,28,0,1991
2014-11-25,CVP,28,0,1584
2018-03-22,SWP,28,0,7631
2004-09-02,SWP,28,0,12308
2005-04-04,SWP,28,0,9770
2008-06-22,CVP,28,0,2031
2006-11-24,SWP,28,0,10985
2005-05-22,CVP,28,0,1839
2000-10-16,SWP,28,0,11478
2007-10-26,CVP,28,0,8436
2003-03-22,CVP,28,0,8605
2002-04-09,SWP,28,0,9361
2015-03-14,SWP,28,0,455
2021-05-02,CVP,28,0,1600
2013-10-16,CVP,28,0,5144
2015-08-01,CVP,28,0,606
2009-05-03,SWP,28,0,2139
2008-09-08,CVP,28,0,8687
2001-12-13,SWP,28,0,13266
2010-04-11,SWP,28,0,1302
2021-12-19,SWP,28,0,10453
2009-11-05,CVP,28,0,6900
1995-12-19,CVP,28,0,8402
2014-09-24,SWP,28,0,2800
2017-05-11,CVP,28,0,6781
2018-08-22,SWP,28,0,12082
1994-05-09,SWP,28,0,749
2013-07-07,SWP,28,0,9875
2000-08-04,SWP,28,0,13402
1998-02-06,CVP,28,0,5578
2013-03-30,CVP,28,0,5760
2005-04-13,CVP,28,0,3806
2018-02-07,CVP,28,0,5417
1996-10-29,SWP,28,0,9942
2002-01-25,CVP,28,0,8315
2002-05-07,SWP,28,0,1173
2005-06-19,CVP,28,0,8696
2019-08-02,SWP,28,0,13297
2018-04-11,CVP,28,0,3598
2000-06-18,SWP,28,0,5469
2011-09-18,SWP,28,0,14072
2015-04-11,CVP,28,0,1960
2008-02-18,SWP,28,0,6801
2005-09-11,SWP,28,0,13713
2013-09-07,CVP,28,0,7712
2004-05-08,SWP,28,0,990
2001-02-21,SWP,28,0,7134
2018-10-21,CVP,28,0,8420
2018-11-22,CVP,28,0,3589
2005-02-12,CVP,28,0,8713
2000-10-27,SWP,28,0,8624
2010-07-02,SWP,28,0,11893
2022-07-21,SWP,28,0,1046
2011-03-27,CVP,28,NS,0
2020-06-03,SWP,28,0,772
2019-11-18,CVP,28,0,5276
2013-09-03,CVP,28,0,7086
2007-12-04,SWP,28,0,6110
1995-02-08,SWP,28,4,8047
2013-10-19,CVP,28,0,5027
2012-08-19,SWP,28,0,12269
2018-07-21,CVP,28,0,8535
2010-09-25,CVP,28,0,8066
1996-05-14,SWP,28,0,1443
2012-02-16,CVP,28,0,4681
2019-09-08,SWP,28,0,12526
2015-03-30,SWP,28,0,1074
2006-06-08,CVP,28,0,6625
1996-08-30,CVP,28,0,8672
2004-01-29,CVP,28,0,8629
1998-09-24,CVP,28,0,8495
2012-07-14,SWP,28,0,12684
2022-05-07,SWP,28,0,584
1997-06-07,CVP,28,0,8980
2006-08-15,SWP,28,0,13778
2001-08-18,SWP,28,0,10329
2016-01-01,CVP,28,0,5099
2019-04-20,SWP,28,0,1652
2021-10-08,SWP,28,0,560
2009-06-06,SWP,28,0,1194
2000-01-18,CVP,28,0,1827
2004-05-25,CVP,28,0,2005
2010-02-16,CVP,28,0,6867
2021-02-19,CVP,28,0,6604
2004-02-23,SWP,28,0,14716
2007-03-28,CVP,28,0,5510
1999-02-18,SWP,28,0,128
2018-10-26,SWP,28,0,6130
2005-12-03,SWP,28,0,8762
2009-08-07,CVP,28,0,8509
1994-08-27,SWP,28,0,8984
2014-09-17,CVP,28,0,3741
1996-08-18,CVP,28,0,8894
2020-09-05,CVP,28,0,6769
2004-02-04,SWP,28,0,7016
2018-02-05,SWP,28,0,6139
2009-02-16,SWP,28,0,3928
1998-08-05,SWP,28,0,7546
2011-07-03,SWP,28,0,14016
2015-08-25,SWP,28,0,1283
2005-04-07,CVP,28,0,5504
2021-06-05,SWP,28,0,182
1999-10-23,SWP,28,0,6897
2020-04-11,SWP,28,0,1610
2008-02-14,CVP,28,0,7286
2021-09-26,CVP,28,0,5360
1999-04-28,SWP,28,0,3679
2006-02-13,SWP,28,0,7901
2001-07-10,CVP,28,0,8347
2004-11-16,SWP,28,0,9385
1994-03-01,CVP,28,0,6381
2009-11-02,SWP,28,0,1796
1996-08-18,SWP,28,0,12552
2006-12-06,SWP,28,0,8998
2002-07-24,SWP,28,0,13844
2019-11-01,CVP,28,0,1600
2020-08-31,SWP,28,0,6408
2010-05-26,SWP,28,0,6485
2007-11-23,CVP,28,0,7430
2006-03-19,CVP,28,0,8516
2009-01-26,SWP,28,0,4890
2014-09-09,SWP,28,NS,0
2007-07-29,SWP,28,0,14170
2005-09-04,SWP,28,0,14002
2010-08-13,CVP,28,0,8282
2006-12-31,CVP,28,0,8486
2005-06-19,SWP,28,0,11799
2022-08-03,SWP,28,0,1104
2008-12-10,SWP,28,0,2808
2022-09-13,CVP,28,0,5372
2018-10-01,CVP,28,0,6922
2002-03-20,CVP,28,0,8293
2016-02-09,SWP,28,0,2530
2014-10-03,SWP,28,0,728
2020-03-22,CVP,28,0,7045
2006-04-16,CVP,28,NS,0
1997-05-27,CVP,28,0,8763
2009-02-18,CVP,28,0,3987
2008-03-03,CVP,28,0,2595
2003-03-24,CVP,28,0,8495
1994-08-12,CVP,28,0,4025
2015-03-31,SWP,28,0,1074
1995-09-22,CVP,28,0,8737
2001-08-26,CVP,28,0,8183
1993-12-21,SWP,28,0,14198
2020-03-10,CVP,28,0,5388
1995-09-13,CVP,28,0,8837
1996-12-07,CVP,28,0,8141
2005-04-14,CVP,28,0,3865
2010-04-08,SWP,28,0,1340
1995-07-26,SWP,28,0,11470
2001-02-26,CVP,28,0,8315
2010-02-03,CVP,28,0,6953
2005-08-13,CVP,28,0,8759
1999-04-19,SWP,28,0,3704
2007-12-18,SWP,28,0,6671
2016-01-26,SWP,28,0,3281
2009-10-31,CVP,28,0,8110
2013-04-15,SWP,28,0,1787
2010-09-02,SWP,28,0,12438
2018-03-27,CVP,28,0,6550
1994-11-29,CVP,28,0,7200
1999-12-26,CVP,28,0,7785
2004-09-17,CVP,28,0,8658
1998-12-15,SWP,28,0,3866
2019-05-18,SWP,28,0,2807
1995-07-15,SWP,28,0,13008
2006-05-31,CVP,28,0,5673
2003-05-12,SWP,28,0,2427
2013-07-11,CVP,28,0,7327
2006-10-24,CVP,28,0,8618
1996-02-14,CVP,28,0,8784
1999-12-17,SWP,28,0,1500
1993-10-04,SWP,28,0,12967
2007-09-07,SWP,28,0,12060
1996-02-17,CVP,28,0,8802
2012-01-27,SWP,28,0,5102
2015-08-07,SWP,28,0,654
2013-09-21,SWP,28,0,5060
2013-08-15,SWP,28,0,10490
2001-08-29,CVP,28,0,8300
2003-06-13,CVP,28,0,8775
2004-03-05,CVP,28,0,8791
1996-08-27,SWP,28,0,8887
2009-05-01,CVP,28,0,1831
2007-08-03,CVP,28,0,8844
2019-06-26,CVP,28,0,8637
2005-04-24,SWP,28,0,2891
1995-12-27,CVP,28,12,8372
2003-12-12,SWP,28,0,4213
2015-03-15,CVP,28,0,6613
1998-10-01,SWP,28,0,9740
2014-04-13,SWP,28,0,744
2014-04-20,CVP,28,0,3954
2013-07-26,CVP,28,0,7931
2008-10-08,SWP,28,0,1070
1997-03-13,SWP,28,0,7150
2014-08-11,SWP,28,0,4514
2022-02-10,SWP,28,NS,0
2017-06-16,CVP,28,0,8690
1998-03-09,CVP,28,0,3469
2015-03-10,SWP,28,0,2730
2014-05-04,SWP,28,0,1444
1998-01-12,CVP,28,0,8102
2017-09-19,CVP,28,0,6955
1996-01-12,CVP,28,0,8640
2014-12-13,CVP,28,0,7848
2016-04-22,SWP,28,0,1111
2011-12-19,CVP,28,0,7934
1997-05-10,CVP,28,0,3523
2013-05-30,CVP,28,0,1606
2015-04-21,SWP,28,0,882
2006-02-19,CVP,28,0,8612
2003-10-14,CVP,28,0,8660
2006-11-23,SWP,28,0,10601
2019-03-25,CVP,28,0,3716
2005-02-26,CVP,28,0,8673
2022-05-26,CVP,28,0,1820
2013-12-10,SWP,28,0,2758
2020-01-29,CVP,28,0,8324
2004-12-11,CVP,28,0,6888
1995-10-06,CVP,28,0,8577
2011-07-25,CVP,28,0,8260
2002-01-14,CVP,28,0,8148
1995-12-10,CVP,28,0,8566
2012-09-08,CVP,28,0,8642
2018-11-12,CVP,28,0,5131
2003-06-22,CVP,28,0,8741
1994-08-31,SWP,28,0,9092
1996-12-12,SWP,28,0,11870
2008-04-06,SWP,28,0,3748
2012-04-26,SWP,28,0,1365
1996-04-05,SWP,28,0,4847
2012-01-05,CVP,28,0,3867
2014-09-22,SWP,28,0,2781
2016-08-30,SWP,28,0,13963
2003-11-04,SWP,28,0,9661
2002-02-01,SWP,28,0,10986
2000-05-13,SWP,28,0,2492
2018-07-25,CVP,28,0,8463
2017-10-22,SWP,28,0,1421
2022-03-01,CVP,28,0,1672
2013-09-26,SWP,28,0,7928
2019-11-08,SWP,28,0,3795
1997-05-20,SWP,28,0,782
1994-01-09,CVP,28,0,3870
2000-01-19,SWP,28,0,12321
2020-07-21,CVP,28,0,8540
2005-02-15,CVP,28,0,8609
2020-05-25,SWP,28,0,1268
1999-10-02,SWP,28,0,13230
2011-09-19,SWP,28,0,14072
2015-12-22,CVP,28,0,2708
2010-05-19,SWP,28,NS,0
1996-06-06,SWP,28,0,12574
2017-01-13,CVP,28,0,8083
2016-02-22,CVP,28,0,6728
2001-12-25,CVP,28,0,8031
2000-11-23,CVP,28,0,8158
2011-02-15,SWP,28,0,13766
2005-03-28,CVP,28,0,3877
2010-06-03,SWP,28,0,6793
2006-08-10,CVP,28,0,8557
2005-01-06,SWP,28,0,16599
2020-05-04,CVP,28,0,1946
2003-05-10,CVP,28,0,1692
2006-02-14,SWP,28,0,8959
1997-03-02,CVP,28,0,7370
2011-05-27,SWP,28,0,2968
2022-09-14,SWP,28,0,2166
2010-02-12,CVP,28,0,6882
2015-07-08,CVP,28,0,604
1994-07-25,CVP,28,0,3968
1996-05-03,CVP,28,0,1816
1999-02-10,SWP,28,0,1645
2008-01-24,SWP,28,0,7439
1995-07-18,CVP,28,0,8940
2006-02-24,SWP,28,0,11968
2019-12-28,SWP,28,0,15268
1995-07-01,SWP,28,0,11446
2002-12-28,CVP,28,0,4045
2006-06-19,CVP,28,0,4725
2010-07-15,CVP,28,0,8509
2001-03-21,CVP,28,0,1477
2012-07-04,CVP,28,0,8162
2015-03-19,SWP,28,0,1256
2020-04-16,SWP,28,0,788
2020-08-30,CVP,28,0,8558
2016-09-10,CVP,28,0,6582
1994-08-13,CVP,28,0,4031
2017-11-25,CVP,28,0,8380
2015-04-14,CVP,28,0,1962
2009-07-28,SWP,28,0,10565
2010-12-13,SWP,28,0,12622
2013-04-03,CVP,28,NS,0
2017-05-28,SWP,28,0,3432
2008-07-09,CVP,28,0,7306
2011-01-01,SWP,28,0,14564
1998-05-01,CVP,28,0,3822
2003-11-14,CVP,28,0,8788
2008-12-30,CVP,28,0,3407
2008-01-10,CVP,28,0,7495
2018-01-07,CVP,28,0,5405
2019-05-25,SWP,28,0,1088
2010-01-24,SWP,28,0,6808
1993-10-24,CVP,28,0,8390
2010-08-16,SWP,28,0,13903
2015-11-10,SWP,28,0,1916
1998-05-07,CVP,28,0,3809
2011-01-09,CVP,28,0,8098
2017-05-09,CVP,28,0,6772
2013-06-16,CVP,28,0,1594
2003-11-05,SWP,28,0,8934
1999-04-07,CVP,28,0,3294
1997-11-03,CVP,28,0,8441
1997-04-03,SWP,28,0,4189
2002-04-25,SWP,28,0,1189
2002-07-17,CVP,28,0,8475
1994-05-20,CVP,28,0,1922
2006-05-13,CVP,28,0,1682
2014-07-20,CVP,28,0,1135
2005-05-27,CVP,28,0,1850
2006-06-24,CVP,28,0,8835
2018-12-25,CVP,28,0,7944
2022-03-22,CVP,28,0,1778
2007-02-27,CVP,28,0,8787
1994-07-15,CVP,28,0,8473
2001-04-29,CVP,28,0,1475
2017-08-30,CVP,28,0,8690
2007-08-18,CVP,28,0,8814
2001-09-26,SWP,28,0,6918
2006-07-04,SWP,28,0,13569
1996-05-04,CVP,28,0,1796
2013-12-05,SWP,28,0,2355
1996-01-26,SWP,28,0,10759
2007-01-03,CVP,28,0,8563
2014-07-26,CVP,28,0,1136
2007-07-16,SWP,28,0,12775
1997-08-12,CVP,28,0,9018
2001-03-22,CVP,28,0,1480
2013-07-16,SWP,28,0,10229
2010-02-05,SWP,28,0,6033
1995-02-07,SWP,28,0,7949
2008-08-03,SWP,28,0,3620
1996-05-13,SWP,28,0,3129
2007-09-29,SWP,28,0,7227
2016-01-15,SWP,28,0,4348
2016-06-06,CVP,28,0,1597
2016-04-29,SWP,28,0,3076
2001-04-21,CVP,28,0,1476
2006-11-25,CVP,28,0,7096
2022-01-28,SWP,28,0,5097
1997-05-14,CVP,28,0,1670
2009-11-02,CVP,28,0,6868
2018-11-29,SWP,28,NS,0
2005-09-27,CVP,28,0,8645
2009-01-31,SWP,28,0,2485
2004-10-31,SWP,28,0,10976
2010-12-26,SWP,28,0,17000
2020-11-02,CVP,28,0,3708
2019-05-29,SWP,28,0,5204
1996-10-24,CVP,28,0,8400
